video_id,lane,detection_confidence,eff_acceleration_variance,eff_com_stability_index,eff_lateral_movement_ratio,eff_movement_smoothness,eff_path_straightness,eff_vertical_progress_rate,extraction_quality,freq_foot_frequency_hz,freq_foot_movement_amplitude,freq_hand_frequency_hz,freq_hand_movement_amplitude,freq_limb_sync_ratio,freq_movement_regularity,post_avg_body_lean,post_avg_elbow_angle,post_avg_knee_angle,post_avg_reach_ratio,post_body_lean_std,post_elbow_angle_std,post_hip_width_ratio,post_knee_angle_std,post_max_reach_ratio,skill_score,cluster_kmeans,cluster_gmm,cluster_dbscan,cluster_hierarchical,cluster_kmeans_rank,cluster_kmeans_label,cluster_gmm_rank,cluster_gmm_label,cluster_hierarchical_rank,cluster_hierarchical_label
Speed_finals_Chamonix_2024_race006_poses,left,0.9647435897435898,0.0931751638948179,0.000248836049479,0.312495101000822,0.0556627230701367,0.2035747175905495,0.0008542162098296,0.9323298995750848,0.6164383561643836,0.0315297794510846,1.3846153846153846,0.0588561160674893,0.5285412172995091,0.4754700505949816,-3.10492026113949,104.2779892980368,131.9554737999896,0.5245502382611432,3.843739973903205,59.22466737016528,0.6041726967090351,56.05190156016217,1.3346463025924329,-0.09439426449567317,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race006_poses,right,1.0,0.1011632355405294,0.0002813949359575,0.3583540575392131,0.0560583614153256,0.3807834464945051,0.0009976518850256,0.9479067701242057,1.5328467153284673,0.0452745268206753,1.1320754716981132,0.0477134465946218,0.4364398957221637,0.2095639805744141,-3.0793434559158777,108.32223172244808,132.48211820691532,0.5593651061104201,3.9621086905486815,58.94932668845252,0.563398171854393,53.78229610835989,1.2658692417404815,-0.517915318474682,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race007_poses,left,1.0,0.0531191887459014,0.0002772596555943,0.1554105487580618,0.0552309745158965,0.2494237459895431,0.0011789010216792,0.9323575557998168,0.5555555555555556,0.0599809052783909,0.6164383561643836,0.0710562135847389,0.8093486673866649,0.4949325086113286,-2.176404376394708,116.70429844501729,129.56922116852314,0.5352848977814221,4.576917721796361,58.03442394934386,0.606037384406905,55.403739200713176,1.0607018122454028,0.26898538576376047,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race007_poses,right,0.9927007299270072,0.0924891462979774,0.000266462136447,0.354564011169908,0.0508347704359768,0.2572414620900853,-0.000734842216908,0.9359870030321994,1.218274111675127,0.0521859065950987,0.5232558139534884,0.0744604746906387,0.716938865909749,0.5258820452869831,-2.888448089436853,118.6126831908452,120.412904493733,0.5505090872397468,3.1830974355712183,51.43335702276206,0.5834911110322871,61.53490244079767,1.241501676020098,0.2517106915201202,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race008_poses,left,0.9776951672862454,0.0367781047856004,8.337622351734542e-05,0.2237711277906646,0.0436713662667205,0.1329673935470296,0.0011152285768325,0.9453230889260572,0.5421686746987951,0.1188907276510406,0.5421686746987951,0.1183120677562752,0.5740936869389413,0.474795401459064,40.3922877931749,134.03904366659182,108.30908495224884,0.8758881461590875,136.28438687981426,55.52711611965716,0.6264486323231514,60.74321719432088,2.7459776708644354,-0.42502939975322773,0,3,-1,1,0,beginner,0,level_1,0,beginner
Speed_finals_Chamonix_2024_race008_poses,right,1.0,0.0897355604718483,0.0002214450403909,0.4670939294046487,0.0523346672347539,0.2155470118047192,-0.000698897779358,0.9508383761429176,0.5590062111801243,0.0404871357089855,1.048951048951049,0.0662113571799284,0.7635070870352288,0.4571935202243506,-3.5019535342050343,112.017423156326,123.78701243063033,0.5496612149382659,5.012992991495922,58.49522124996261,0.6160780079942068,60.53284360615559,1.2661512197008578,0.06407376470483504,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race009_poses,left,0.9014598540145984,0.0622309311265664,0.0002025956558155,0.2163241315642116,0.0559214122140259,0.140817443786561,0.0009415857045047,0.907868306997894,0.5421686746987951,0.0467207447209938,0.5555555555555556,0.101519377573649,0.7312897210350278,0.3796941052522264,0.2673158014960719,113.30571962911934,137.0481448741288,0.5345643350270551,5.07593846088697,57.45026306164526,0.6033913927345055,52.13554335742186,1.1615625437637005,0.07673722655389288,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race009_poses,right,0.9927007299270072,0.0838807560507376,0.0002112483420512,0.3265065622331324,0.0564105382821924,0.1872415148418256,0.0009210705757141,0.9427283080109536,0.5421686746987951,0.0823161086530837,0.5825242718446603,0.1109893700746892,0.743992146922401,0.5404907172280671,-0.2301858959915813,104.56446499619402,142.94766549048902,0.5014400349543997,3.931030115309224,63.80649078646167,0.5981905673451814,48.92678431241566,1.224433742186274,0.25899966185586637,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race010_poses,left,0.9947643979057592,0.0645764384374621,0.000220687334893,0.2405677427964093,0.0568335549258649,0.1958152714752761,0.0010997562639174,0.951347188244148,0.5806451612903225,0.093400601467099,0.8181818181818183,0.1155543771839747,0.6230673232844158,0.4996236546874263,-0.0813247094086909,128.80166821785485,127.60132012354325,0.5143970740590357,4.1162279568359255,54.68243624043674,0.5761165893179028,61.655878579996994,1.2733059043636004,-0.008081005235375157,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race010_poses,right,1.0,0.036955430091054,0.0002423945111165,0.190469462181614,0.0535303193922599,0.283931730495946,0.0013921056167188,0.967052356092343,0.5421686746987951,0.0862633298731278,1.168831168831169,0.0952323801452994,0.65388982440755,0.4817087298816745,-1.1598126268113689,121.89286684272616,138.4029136755796,0.5940460235134569,3.699515552477022,59.43225775600165,0.591999788770673,52.35234907285089,1.2549644778531093,0.21893665046283908,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race011_poses,left,0.99581589958159,0.0216296244524466,0.0001181576205631,1.0246030732043174,0.0502534997280108,0.0515997763699425,0.0002445513943591,0.9583061078023404,0.7228915662650602,0.1264875601573733,1.836734693877551,0.0877242789528465,0.5464578266767258,0.4061556634273704,20.117533094400944,122.94756802466708,136.02871459996288,0.585413332565357,55.20639912760575,56.23710237520034,0.5872582197899098,55.214951068181406,1.2573942098675708,-0.3611402773043151,0,3,-1,1,0,beginner,0,level_1,0,beginner
Speed_finals_Chamonix_2024_race011_poses,right,0.8326359832635983,0.0891492634465573,0.0001660901906233,0.5146044927370675,0.0537676162069756,0.1964566199176921,-0.0009540863424898,0.8934013249651325,0.8108108108108107,0.0906230694074304,0.6081081081081081,0.0995671235428102,0.7551648255897657,0.5056319347516585,-2.868607759239828,119.6796542886561,129.0394544989159,0.6136422692070631,3.946460928972544,55.722341488537495,0.6174261381855891,55.716492043305735,1.327683772120926,0.386641170663313,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race012_poses,left,0.91869918699187,0.0986453642658331,0.000199343911089,0.0886908697772931,0.0552109245974634,0.3212414064936004,0.0021573103526059,0.9091221574299424,0.6617647058823529,0.0724665323982491,0.5263157894736842,0.0791424544797752,0.4911464753726454,0.3691839018606828,-0.7478339815107732,107.36742657742954,134.54563574693788,0.5347107948501844,4.0148223168084485,61.33152343301889,0.5847926357141255,56.23953363749139,1.1132062663804794,-0.3344375896138747,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race012_poses,right,0.951219512195122,0.0901352186242083,0.0001828282993881,0.3729545096723484,0.0539875898520065,0.0861435986493443,0.0005273136174734,0.9006861235571939,0.5633802816901409,0.0846176678576967,0.5263157894736842,0.1133266335269699,0.8153603947097843,0.5158857507354554,-0.7435487584536633,111.76254781575165,141.58959916167672,0.4883906130293247,4.452154696128271,56.9423741328481,0.6124239752477426,49.616571836726585,1.1189632782040386,0.38184146936221314,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race013_poses,left,0.9617224880382776,0.0383379092618749,0.0001631973100171,0.2346779408799036,0.0544881364059974,0.0897619345314836,-0.0004354887982694,0.9278787101620702,0.5487804878048781,0.0905348553642653,0.5607476635514019,0.0560689461500661,0.6510414374570292,0.4365388107846824,66.79189637833372,141.85962506116672,136.11948765378276,1.0075146568523998,94.45638777169208,55.47126500239516,0.634088171870294,55.93434793955488,4.856862931090081,0.15696788166812473,0,3,-1,1,0,beginner,0,level_1,0,beginner
Speed_finals_Chamonix_2024_race013_poses,right,0.8516746411483254,0.0682764098233533,0.0003277419822009,0.225868720541416,0.0582237278727666,0.1951216975702662,-0.0006420767746088,0.8618836056550594,0.5521472392638036,0.0372859889121519,1.1764705882352942,0.0571321276590201,0.5626625627693451,0.3594342108507828,1.6746767587453653,104.21113832028564,141.83564299939766,0.5069518648294677,3.9132165859836583,62.02127216677115,0.5768625299050866,44.857927535726624,1.5891229413076124,-0.09379386088866365,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race014_poses,left,1.0,0.1189293915773884,0.0002822261608466,0.1419436951307589,0.0522016587929547,0.3181958059844633,0.0013865230616575,0.9500235646712862,0.9316770186335404,0.0294852235918545,0.6451612903225806,0.0645621230017961,0.4507989170233352,0.2021842971686444,0.8392839480605929,104.77288082337012,131.23766310626027,0.5597177003341216,5.458878039907968,60.099097928245165,0.5819708329256841,55.15141337487493,1.5692487184366584,-0.5743369575352675,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race014_poses,right,0.9806949806949808,0.0906993677737198,0.0002494888937492,0.1890569604545783,0.0550970254651635,0.2807310569785422,0.0011667147868097,0.9375266311110284,2.711864406779661,0.0432770379356865,0.5555555555555556,0.0709726169636771,0.4256866114085895,0.2843471157282989,3.921324344815226,112.50312345336653,139.18690432640105,0.560837204735056,31.429353348515985,60.16874139260837,0.5801251807511424,52.787128378424434,2.700011437783434,-0.5856540970873183,1,2,-1,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race015_poses,left,1.0,0.0556514806142534,0.0002896835052348,0.0876414158866739,0.055572764169493,0.4212342766267289,0.0021083168236606,0.9655306200635284,0.7228915662650602,0.0355244943008941,2.0,0.0635227615642523,0.7039719605274052,0.288651890137041,0.0401522191646611,114.51659225019353,139.78525662471006,0.5114774970980522,3.864073927635224,57.65243596943335,0.6205444500816658,52.04458569950291,1.1776196785464654,-0.1269037191533756,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race015_poses,right,0.9925373134328358,0.0504375319517239,0.0002700865749015,0.2062211168534014,0.0539097647226245,0.4092041843851894,0.0015571946071253,0.9405055830855776,1.0,0.0306136261014743,1.0,0.0537993948424875,0.2652103995087094,0.3485941370926579,0.050712255850247,128.7527732033996,142.9884003473029,0.5841999456949126,5.171417929523247,55.18947721316828,0.6058407118762892,52.9022275522318,1.951540735050352,-0.34917123883999657,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race016_poses,left,1.0,0.0796628615259777,0.0002214075789495,0.2588335161116644,0.0517495898948877,0.143922666683372,0.0005985258623611,0.9452530422509876,0.6976744186046512,0.0614839504977857,0.9146341463414632,0.0751588331170093,0.5520310497623723,0.3948930100542239,0.2295347753737522,118.26269056450364,151.5691938617866,0.5975094588768874,3.9422892164854018,60.74383341394866,0.5805222274326566,45.923291354092825,1.282759552192667,0.08713297421845155,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race016_poses,right,0.9962406015037594,0.0851127660417032,0.0003154411939492,0.4697223150425585,0.0548288212537654,0.3880822028963733,0.0008987957502112,0.9406289434402788,0.8823529411764706,0.0472801083389569,0.5882352941176471,0.0579098520693433,0.3720971166302653,0.2014420478058699,-3.6346859672237937,120.36848003896137,135.2714686541112,0.5557970250321862,4.693564238502779,57.68911246890278,0.5771091468486581,53.04811765057993,1.138840531549527,-0.5678429431387023,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race017_poses,left,1.0,0.1185977148624987,0.0002586599144084,0.4994845836115869,0.0553781975537442,0.1373666065520589,0.0005003523151829,0.952817620542508,0.5660377358490567,0.0488368408282404,0.6338028169014085,0.0765699403115171,0.6879799735327558,0.4306118757710112,-1.1777946723889126,112.38746814914413,121.93675120987344,0.5826909055669012,5.0682794611676725,61.39234749775472,0.6142522928663043,59.25714014821149,1.2604620990824638,-0.03500634618739236,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race017_poses,right,1.0,0.0674321788831558,0.0002421667612982,0.7595051297716541,0.0556962003150557,0.1861848210773503,0.0003932014012792,0.9503752155666128,0.5732484076433121,0.0442155631879662,0.6428571428571428,0.0691658152887769,0.7030616481569999,0.5183396300100112,-3.395220345808665,116.86262364278058,115.5458727626923,0.5598385962944937,3.6064429691293127,58.71292611468556,0.6151024666667301,62.425635070827454,1.1358316662939751,0.0828105903463484,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race018_poses,left,0.9932885906040269,0.0962159823100424,0.0002320111260275,0.4910595170037139,0.0551930324339627,0.1530932907155394,0.0005442796068059,0.9452591147276136,0.625,0.0491945291804633,1.44,0.0656069896060248,0.3948600571778882,0.4608064527664026,-0.5276744458357236,105.233705158968,122.88242794952062,0.5408077482784228,4.37450985939881,63.37297842162941,0.6107480657415686,60.1830234718807,1.2493136103173823,-0.3964501161898073,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race018_poses,right,1.0,0.0908545188172545,0.0002253945505139,0.2623315669533348,0.0508369234753478,0.1560470534453152,-0.0006765628076461,0.9362886371352076,0.5421686746987951,0.0404041515025727,0.986842105263158,0.0738718270686905,0.7054243089667165,0.4798309731124096,-0.9584098490608344,108.065290170458,140.7231808357443,0.5316224834738488,3.786127267910193,57.22126318029709,0.5883592070240339,54.744943398544734,1.2378168278100297,0.16741285426867322,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race019_poses,left,0.990228013029316,0.1344169263412453,0.0001115097349555,0.2059042207589655,0.058572982605782,0.3400094583777582,-0.0025561946569029,0.8977683020578882,0.6185567010309279,0.0613685801370783,0.625,0.1021416554459032,0.6791953139585206,0.6304359253290135,-14.067752606434746,110.88176827654516,127.893578337407,0.6759901766610553,13.68018291763771,52.15833513563324,0.5519546374039994,44.26875576418015,1.1400132196742372,0.8446286792737894,1,2,-1,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race019_poses,right,0.9641693811074918,0.011993980145388,0.0001587402332249,0.2819356926865111,0.0505375689868674,0.1251992232751981,0.0005983424833021,0.9274959856044734,0.5421686746987951,0.0585383642830961,0.8955223880597015,0.0713269794453529,0.7159750379166101,0.3684242041868591,-4.105126556609174,101.23259627279168,136.58170154970492,0.5368297184575219,14.273873133823164,55.36071528821868,0.5647108198131119,52.92587227356377,1.3239137336385554,0.008624572107772122,1,2,0,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race020_poses,left,0.9793103448275862,0.0585687408058619,0.0001207051381186,0.1418950531455596,0.0616419044186452,0.2174681208541161,0.0014974198690274,0.877391753954087,0.7317073170731707,0.0579224294621544,1.4634146341463414,0.0230120257452027,0.5647969113660288,0.4652006202334072,6.3640506805888855,98.35611411280722,112.20158768655438,0.6513555013837435,10.032721820067747,43.03628556334373,0.6186538845831856,41.210284600379154,2.200293460148494,0.6799724912528767,1,2,-1,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race020_poses,right,0.9827586206896552,0.0644000203014278,0.0002623624545736,0.3784103359540406,0.0493265239876773,0.1483526922934868,0.0005959182618612,0.9304124333649088,0.5660377358490567,0.0366553326572566,0.6428571428571428,0.0521252822383713,0.5253846139801067,0.3496925422436953,-3.1524311943970798,124.50264518899276,113.34843893102074,0.6203439428251704,4.570648302242661,57.451830828769744,0.5994883861750288,63.9796024961302,1.187350666841286,-0.2985191134180239,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race021_poses,left,0.8615384615384616,0.1130393571208532,0.0002072764302778,0.3189581790302816,0.0571796752939559,0.1572075937872011,-0.0008675231631979,0.8666722806468283,0.5421686746987951,0.077196224741558,0.5607476635514019,0.0668275037782702,0.6305112487290748,0.2543352202063201,-1.1877235543380236,120.8534318803626,135.2038809888839,0.5797247984598588,3.5061313675474,57.18466231615159,0.6271083697363786,52.549393712265406,1.139743527443228,-0.15681924326532734,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race021_poses,right,0.9961538461538462,0.0818107996239379,0.0002253900945658,3.875437674035384,0.0540651433062582,0.0615076971760314,4.587105164925257e-05,0.9499808840895414,0.78125,0.0729774788842997,1.1111111111111112,0.0538707036330936,0.3570953657117696,0.2495343385899444,-0.8676230803038196,119.46125551286173,134.89130092774604,0.5875688883764145,4.683843115645298,60.15464702290006,0.5945284655866715,54.26012507888954,1.1873834186138077,-0.5291319235513156,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race022_poses,left,0.956896551724138,0.0542840631026399,0.0002411531129763,0.1866707503362322,0.0534614286427235,0.1778654812007596,0.0010109944156853,0.926882421233836,0.5421686746987951,0.0372180102055835,0.7894736842105263,0.0816720407088169,0.5317555617887821,0.3855130302563965,0.778002825606325,108.86692535037372,135.99735700038346,0.5163003130248419,3.783988239270445,60.04851012366415,0.6009724829135851,55.0266992530318,1.3083194003996608,-0.2431070169729138,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race022_poses,right,1.0,0.0687146303951364,0.0001920814012331,0.8589517827795744,0.0569928021452839,0.096188836828137,-0.000282593568166,0.948260882557954,0.6666666666666666,0.0624951879307463,0.7894736842105263,0.07928449388988,0.4696793048955214,0.4436208452220415,-0.6891152821629555,111.49381430127636,142.51316840122027,0.5283814574349625,3.854308976029552,59.20738581889997,0.566920280754953,49.56959386841962,1.141180500044784,-0.06532875707300348,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race023_poses,right,0.9742647058823528,0.0740995499297976,0.0002082689743133,0.542190558441914,0.0528280721464587,0.1421533475020196,0.0004479686419169,0.943593951561976,0.6451612903225806,0.0722928768753282,0.6122448979591837,0.0717337687453187,0.6378099907151012,0.2068955673368441,0.3836096552096499,113.6561494663795,137.3766456661732,0.5267046757658125,3.475761953534815,55.1107276760796,0.5645609940608742,53.49583543820373,1.227751189312123,-0.2853123013231556,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race024_poses,left,1.0,0.0791388632683673,0.0002256356307668,0.1540065545341404,0.0541685785068001,0.2119946576689624,0.0011694722146873,0.9606835544235494,0.7228915662650602,0.0478859441158868,2.1238938053097347,0.0692902755962287,0.3879660784155002,0.3281763165228333,0.5944389732387934,107.5394913964128,140.26657664256774,0.5680532101159953,3.8213208446139055,61.75594174707404,0.6108877519403946,51.5789052380725,1.52882341119772,-0.366774603952785,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race024_poses,right,1.0,0.0970123542777509,0.0002200054798135,0.7355419637100233,0.0551827889637727,0.1444636766777013,0.0004307776689529,0.9348832916110766,0.5,0.0482841420785117,0.5172413793103449,0.0691000139100136,0.5398417913536341,0.334145554226001,-2.1252489192863115,123.45052860237116,134.61885691670997,0.5669229793225143,5.651359036731335,57.03311205782751,0.5647904542840715,55.44276207135466,1.1456692799719912,-0.20916819048399363,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race025_poses,left,0.9936708860759492,0.0787317428564592,0.0002410197324911,0.1431772706411845,0.0500796530136487,0.2617018982381406,-0.0012830102659133,0.9297404521579044,0.5487804878048781,0.077771341117924,0.5504587155963303,0.0817727669056226,0.4983694454924299,0.3641427794369027,34.65561194847161,104.5215206296096,126.63960716187718,0.5825906413315005,69.4570027839018,63.634552060997535,0.6241194999663832,61.44306273162981,1.253113457854218,-0.8417994474557342,0,3,-1,1,0,beginner,0,level_1,0,beginner
Speed_finals_Chamonix_2024_race026_poses,left,0.9931972789115646,0.0196789772303526,0.0001995426140178,1.9980308449647584,0.0503647861917421,0.064484093616777,0.0001057616199355,0.941167717148466,0.5421686746987951,0.0778845035960377,0.6040268456375839,0.0839185531930763,0.6585921086910015,0.5821980515594452,1.997412817417461,105.43752862638462,118.94955361721723,0.5569559544412991,5.004371926534086,59.10261357971691,0.6176263234494651,59.99113138131475,1.8944444939878973,0.17159357929439709,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race026_poses,right,0.8571428571428571,0.0159699481896654,0.0001589794112063,10.51926643475045,0.0579313431354567,0.1176178636649384,3.5471627206513376e-05,0.8706736975790367,0.5454545454545454,0.0714249396092349,0.6081081081081081,0.0784687825026154,0.6290251053238499,0.4918770014073216,3.123524639607317,122.76117382544248,127.9692644218388,0.5804476130182635,34.2573754424849,59.12829690441402,0.6044282772796217,56.69610742353861,1.106988819713566,-0.09321094348277793,1,2,0,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race027_poses,left,0.992,0.0797868265085855,0.0002220194425665,0.2187576665889795,0.0561116879483028,0.2200516080297897,0.0010802899764863,0.9442597300011472,0.5960264900662252,0.0589193744080433,0.7407407407407407,0.0739911371105545,0.5717085642216541,0.342556536157573,-0.3257596683795474,122.41681249099088,132.0029747221106,0.5501992842017159,3.942535643121956,56.26709292777651,0.5891166012943433,57.41366549427261,1.2266452262249936,-0.20329391124512938,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race027_poses,right,0.996,0.0608078555548223,0.0002206684271102,0.3816224536864858,0.0531296144934962,0.1436694476745029,0.0004347665660877,0.955536729178759,0.6091370558375635,0.0711523148528342,0.625,0.0845521488863442,0.5594508495935149,0.4148669775485817,1.8315925771294543,122.55138346339496,140.0785878263995,0.5437715401687139,6.184437191493524,56.26241532095762,0.617009630281861,48.88361598840984,1.2835988943768497,0.05532838406817533,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race028_poses,left,0.9918032786885246,0.0901008380095371,0.0001825170635997,0.5939062850010113,0.0536528577207978,0.0721377328203761,-0.0003469877660611,0.9493298208475393,2.711864406779661,0.0515402974759361,0.5454545454545455,0.0688398490415855,0.3498934922223478,0.4008291287645522,1.2966866854452976,110.0339396740528,136.38452564792738,0.4868357154179888,3.520444879881735,54.7364732346954,0.5887106609946027,53.22392202329258,1.0624417343695474,-0.3084305226399962,1,1,1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race028_poses,right,0.9959016393442623,0.0608431753250552,0.0001937842061795,0.2278897341407761,0.0510506112621948,0.1843371845329424,0.0009430217814732,0.9503644233235196,0.5421686746987951,0.042338135442291,0.6382978723404256,0.0772807619593559,0.6470488155273404,0.3930558471658564,0.0819876931977268,114.15706301377236,138.2017350845626,0.5476188281741786,3.385861323425216,60.767153969874784,0.6199099457487547,51.982277496244414,1.1054108867535597,-0.015260541511262979,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race029_poses,left,0.9572953736654805,0.0259620861509074,0.0002191381996948,0.6805995154849191,0.0530554577075672,0.0637493655760086,-0.0002619999115455,0.929766741778672,0.5633802816901409,0.070942636921096,1.5873015873015872,0.0692611811477879,0.7853838999525133,0.4436904223986168,1.7835145893340358,106.26699395695567,130.93894508584663,0.5962971000148161,20.600708095369196,59.93519364656378,0.6211958421006851,56.79638447628815,3.2197580623998827,0.08226351144435463,1,2,-1,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race029_poses,right,0.9323843416370108,0.1030130936282705,0.0002513047319255,0.1216334241734939,0.0582971358171368,0.2741876613915552,0.0014408526321252,0.8710485473043791,0.75,0.0354343049701271,0.5,0.0581773621477868,0.8880913293107097,0.4028908863744743,-2.1554040291962275,101.59983815847605,148.79320754875442,0.445804792639004,4.95828101831637,53.680149158584086,0.6523650850717356,43.52505261578335,0.9240146434847042,0.3933503869763091,1,2,-1,0,1,advanced,2,level_3,1,advanced
Speed_finals_Chamonix_2024_race030_poses,left,0.9753086419753086,0.0817038381549022,0.0001844769482737,0.4713028165163704,0.0544686337600278,0.0693482260102954,0.0004432327057941,0.9332809901660436,0.5421686746987951,0.0490915421272206,2.0512820512820515,0.0682985879272722,0.2646867728755717,0.3005544102277762,0.054224543822883,121.25975560953042,130.2959181040986,0.5621416683418348,3.9427485715572743,56.896800882036594,0.5793666058412589,58.903565182146,1.282017701356112,-0.6086140423445389,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race030_poses,right,0.9094650205761317,0.0400884929929717,0.0001351826213035,0.4319690520172927,0.0514981855247951,0.0889876591405962,0.0004363390478757,0.9240380658436214,0.594059405940594,0.0662219939810854,1.40625,0.0632665494661214,0.3470926092311533,0.2978589668673529,1.2540575447363895,115.28931244607269,133.31908792107652,0.5253310547669664,3.9295814526634776,53.97466287114524,0.6042297024249147,54.14583700969375,1.1009782690696464,-0.43006221958767704,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race031_poses,right,1.0,0.0813091931634408,0.0002168307964416,0.2248324785780466,0.0512736647716512,0.233102964601721,0.0012428849511801,0.9375928288665532,0.5687203791469194,0.0709330495440716,0.5,0.091697863219984,0.7318433030298684,0.4665230152163684,-2.6512301380734127,116.44288165384864,128.5897717881452,0.5197655664577889,4.38958697851421,55.54867060226971,0.6161980481482029,56.655429799171934,1.0878260342077568,0.1425744483772442,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Chamonix_2024_race032_poses,right,0.9962825278810408,0.0599673791222778,0.0001814027302118,0.7643850197241413,0.0565747141431432,0.2018429536540038,0.0006017588280342,0.9386349855419948,0.6081081081081081,0.1092900331837106,0.6818181818181818,0.1180218030623176,0.8121636648323576,0.6282026613417446,-0.3911289331026148,113.37348256613716,124.90240370427313,0.5657442667619675,2.8289439757486625,57.87524837652781,0.5953720549684084,59.887109855342736,1.0808649745404193,0.45435564346249135,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race001_poses,left,0.9242424242424242,0.0278565772746101,6.367072112984999e-06,0.0592626001173315,0.0646769896076035,0.1280420729029763,-0.0133683918349778,0.8973857310727489,0.9375,0.0377060310854624,0.5357142857142857,0.2312677790055142,0.4610738259051021,0.4120077088293236,1.6563158836915504,148.44930875877768,119.4829732677842,0.7121802518285861,29.86116445003071,43.76738759363749,0.3221774565710056,64.60128272834403,0.856805746362092,-0.05171197700655461,1,4,-1,0,1,advanced,3,level_4,1,advanced
Speed_finals_Innsbruck_2024_race001_poses,right,0.8515151515151516,0.0878441130991801,0.0002438050462608,0.0957335441415764,0.0537479396710076,0.3880089174655469,0.0023843348026275,0.8738369563981123,0.5421686746987951,0.0892710600443962,0.75,0.0738284919115725,0.8987605926089788,0.4018256965697588,-0.8744368776915685,119.657956868881,141.5779661725712,0.5272139569541079,4.385161609209337,58.31104269612312,0.5645587822176479,48.6642733471395,1.109946812725222,0.332787302146961,1,1,0,0,1,advanced,1,level_2,1,advanced
